2025-10-24 07:00:01,630 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-24 07:00:01,636 INFO [DBClient]: Таблица purchases уже существует
2025-10-24 07:00:01,636 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-24 07:00:01,636 INFO [DailyDataLoader]: Обработка даты: 2025-10-23
2025-10-24 07:00:01,636 INFO [ApiClient]: Запрос данных с API за 2025-10-23
2025-10-24 07:00:08,886 INFO [ApiClient]: Успешно получено 4626 записей
2025-10-24 07:00:08,896 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 8152, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 70984, 'product_id': 23172, 'quantity': 0, 'price_per_item': 10189, 'discount_per_item': 8714, 'total_price': 0}
2025-10-24 07:00:08,902 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 726281, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 45281, 'product_id': 35670, 'quantity': 0, 'price_per_item': 73161, 'discount_per_item': 71716, 'total_price': 0}
2025-10-24 07:00:08,917 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 845052, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 21403, 'product_id': 6765, 'quantity': 0, 'price_per_item': 51390, 'discount_per_item': 35974, 'total_price': 0}
2025-10-24 07:00:08,953 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 686947, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 74951, 'product_id': 30813, 'quantity': 0, 'price_per_item': 53246, 'discount_per_item': 49377, 'total_price': 0}
2025-10-24 07:00:08,959 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 919164, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 74670, 'product_id': 35513, 'quantity': 0, 'price_per_item': 69341, 'discount_per_item': 36186, 'total_price': 0}
2025-10-24 07:00:08,983 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 474067, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 55941, 'product_id': 2291, 'quantity': 0, 'price_per_item': 81793, 'discount_per_item': 19317, 'total_price': 0}
2025-10-24 07:00:09,013 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 326461, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 67182, 'product_id': 17761, 'quantity': 0, 'price_per_item': 42661, 'discount_per_item': 16791, 'total_price': 0}
2025-10-24 07:00:09,065 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 936978, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 69375, 'product_id': 33721, 'quantity': 0, 'price_per_item': 64611, 'discount_per_item': 26935, 'total_price': 0}
2025-10-24 07:00:09,078 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 172749, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 70200, 'product_id': 36024, 'quantity': 0, 'price_per_item': 17102, 'discount_per_item': 10507, 'total_price': 0}
2025-10-24 07:00:09,086 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 469476, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 50219, 'product_id': 12617, 'quantity': 0, 'price_per_item': 23236, 'discount_per_item': 1056, 'total_price': 0}
2025-10-24 07:00:09,095 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 564575, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 18549, 'product_id': 14982, 'quantity': 0, 'price_per_item': 97328, 'discount_per_item': 44567, 'total_price': 0}
2025-10-24 07:00:09,098 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 230092, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 528, 'product_id': 39511, 'quantity': 0, 'price_per_item': 44082, 'discount_per_item': 34989, 'total_price': 0}
2025-10-24 07:00:09,101 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 36068, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 57370, 'product_id': 14834, 'quantity': 0, 'price_per_item': 94588, 'discount_per_item': 9710, 'total_price': 0}
2025-10-24 07:00:09,104 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 517543, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 16914, 'product_id': 17610, 'quantity': 0, 'price_per_item': 33767, 'discount_per_item': 865, 'total_price': 0}
2025-10-24 07:00:09,170 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 794712, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 20115, 'product_id': 37939, 'quantity': 0, 'price_per_item': 99959, 'discount_per_item': 22525, 'total_price': 0}
2025-10-24 07:00:09,172 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 560344, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 31979, 'product_id': 5493, 'quantity': 0, 'price_per_item': 2742, 'discount_per_item': 1852, 'total_price': 0}
2025-10-24 07:00:09,172 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 371015, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 56918, 'product_id': 648, 'quantity': 0, 'price_per_item': 23079, 'discount_per_item': 4515, 'total_price': 0}
2025-10-24 07:00:09,181 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 216915, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 48288, 'product_id': 24198, 'quantity': 0, 'price_per_item': 81072, 'discount_per_item': 57165, 'total_price': 0}
2025-10-24 07:00:09,182 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 617082, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 26338, 'product_id': 8911, 'quantity': 0, 'price_per_item': 58577, 'discount_per_item': 20929, 'total_price': 0}
2025-10-24 07:00:09,185 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 730218, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 80697, 'product_id': 47483, 'quantity': 0, 'price_per_item': 7800, 'discount_per_item': 391, 'total_price': 0}
2025-10-24 07:00:09,198 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 849738, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 55088, 'product_id': 16988, 'quantity': 0, 'price_per_item': 49661, 'discount_per_item': 42360, 'total_price': 0}
2025-10-24 07:00:09,211 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 607442, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 4354, 'product_id': 23872, 'quantity': 0, 'price_per_item': 89057, 'discount_per_item': 32268, 'total_price': 0}
2025-10-24 07:00:09,217 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 319010, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 9308, 'product_id': 46453, 'quantity': 0, 'price_per_item': 98365, 'discount_per_item': 62704, 'total_price': 0}
2025-10-24 07:00:09,227 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 57519, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 57494, 'product_id': 19176, 'quantity': 0, 'price_per_item': 94301, 'discount_per_item': 26594, 'total_price': 0}
2025-10-24 07:00:09,237 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 536436, 'gender': 'M', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 37268, 'product_id': 18106, 'quantity': 0, 'price_per_item': 91640, 'discount_per_item': 54267, 'total_price': 0}
2025-10-24 07:00:09,300 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 397032, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 50930, 'product_id': 11865, 'quantity': 0, 'price_per_item': 47470, 'discount_per_item': 22605, 'total_price': 0}
2025-10-24 07:00:09,308 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 286322, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 1628, 'product_id': 32596, 'quantity': 0, 'price_per_item': 67296, 'discount_per_item': 10243, 'total_price': 0}
2025-10-24 07:00:09,310 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 839545, 'gender': 'F', 'purchase_datetime': '2025-10-23', 'purchase_time_as_seconds_from_midnight': 64406, 'product_id': 29270, 'quantity': 0, 'price_per_item': 12927, 'discount_per_item': 1288, 'total_price': 0}
