2025-11-27 07:00:01,658 INFO [App]: Запуск работы «marketplace_data_service»
2025-11-27 07:00:01,663 INFO [DBClient]: Таблица purchases уже существует
2025-11-27 07:00:01,664 INFO [App]: Запуск загрузки данных за предыдущий день
2025-11-27 07:00:01,664 INFO [DailyDataLoader]: Обработка даты: 2025-11-26
2025-11-27 07:00:01,664 INFO [ApiClient]: Запрос данных с API за 2025-11-26
2025-11-27 07:00:32,810 INFO [ApiClient]: Успешно получено 5132 записей
2025-11-27 07:00:32,849 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 493751, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 42605, 'product_id': 15276, 'quantity': 0, 'price_per_item': 54764, 'discount_per_item': 27115, 'total_price': 0}
2025-11-27 07:00:32,851 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 812135, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 38030, 'product_id': 26725, 'quantity': 0, 'price_per_item': 24362, 'discount_per_item': 9025, 'total_price': 0}
2025-11-27 07:00:32,888 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 800999, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 39027, 'product_id': 592, 'quantity': 0, 'price_per_item': 85010, 'discount_per_item': 43232, 'total_price': 0}
2025-11-27 07:00:32,891 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 298615, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 5943, 'product_id': 35427, 'quantity': 0, 'price_per_item': 90323, 'discount_per_item': 54505, 'total_price': 0}
2025-11-27 07:00:32,901 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 460460, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 61570, 'product_id': 47797, 'quantity': 0, 'price_per_item': 28903, 'discount_per_item': 5162, 'total_price': 0}
2025-11-27 07:00:32,904 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 259834, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 79715, 'product_id': 3731, 'quantity': 0, 'price_per_item': 71730, 'discount_per_item': 10539, 'total_price': 0}
2025-11-27 07:00:32,906 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 713071, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 73378, 'product_id': 12002, 'quantity': 0, 'price_per_item': 82279, 'discount_per_item': 57869, 'total_price': 0}
2025-11-27 07:00:32,906 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 929938, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 54232, 'product_id': 10166, 'quantity': 0, 'price_per_item': 34425, 'discount_per_item': 6385, 'total_price': 0}
2025-11-27 07:00:32,983 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 719018, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 33949, 'product_id': 31063, 'quantity': 0, 'price_per_item': 70650, 'discount_per_item': 43944, 'total_price': 0}
2025-11-27 07:00:32,993 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 426683, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 35367, 'product_id': 2253, 'quantity': 0, 'price_per_item': 51635, 'discount_per_item': 44912, 'total_price': 0}
2025-11-27 07:00:33,010 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288964, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 60466, 'product_id': 6964, 'quantity': 0, 'price_per_item': 83893, 'discount_per_item': 36886, 'total_price': 0}
2025-11-27 07:00:33,014 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 103535, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 30506, 'product_id': 7057, 'quantity': 0, 'price_per_item': 13833, 'discount_per_item': 6491, 'total_price': 0}
2025-11-27 07:00:33,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 31771, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 2544, 'product_id': 45313, 'quantity': 0, 'price_per_item': 20853, 'discount_per_item': 14234, 'total_price': 0}
2025-11-27 07:00:33,058 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 280238, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 54200, 'product_id': 15197, 'quantity': 0, 'price_per_item': 94877, 'discount_per_item': 85969, 'total_price': 0}
2025-11-27 07:00:33,064 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 394762, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 1916, 'product_id': 106, 'quantity': 0, 'price_per_item': 70238, 'discount_per_item': 10133, 'total_price': 0}
2025-11-27 07:00:33,081 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 459057, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 75218, 'product_id': 7447, 'quantity': 0, 'price_per_item': 71079, 'discount_per_item': 59198, 'total_price': 0}
2025-11-27 07:00:33,117 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 389492, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 49747, 'product_id': 9566, 'quantity': 0, 'price_per_item': 17672, 'discount_per_item': 1377, 'total_price': 0}
2025-11-27 07:00:33,121 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 89185, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 7608, 'product_id': 167, 'quantity': 0, 'price_per_item': 26576, 'discount_per_item': 10745, 'total_price': 0}
2025-11-27 07:00:33,123 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 951970, 'gender': 'F', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 83280, 'product_id': 26250, 'quantity': 0, 'price_per_item': 20423, 'discount_per_item': 15385, 'total_price': 0}
2025-11-27 07:00:33,126 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 828472, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 42555, 'product_id': 12826, 'quantity': 0, 'price_per_item': 34798, 'discount_per_item': 3578, 'total_price': 0}
2025-11-27 07:00:33,187 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 193776, 'gender': 'M', 'purchase_datetime': '2025-11-26', 'purchase_time_as_seconds_from_midnight': 56363, 'product_id': 17530, 'quantity': 0, 'price_per_item': 16984, 'discount_per_item': 1799, 'total_price': 0}
