2026-02-26 07:00:02,348 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-26 07:00:02,354 INFO [DBClient]: Таблица purchases уже существует
2026-02-26 07:00:02,354 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-26 07:00:02,354 INFO [DailyDataLoader]: Обработка даты: 2026-02-25
2026-02-26 07:00:02,354 INFO [ApiClient]: Запрос данных с API за 2026-02-25
2026-02-26 07:00:14,872 INFO [ApiClient]: Успешно получено 8022 записей
2026-02-26 07:00:14,883 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 474678, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 40086, 'product_id': 31777, 'quantity': 0, 'price_per_item': 16419, 'discount_per_item': 6983, 'total_price': 0}
2026-02-26 07:00:14,888 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 377864, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 20484, 'product_id': 29210, 'quantity': 0, 'price_per_item': 38409, 'discount_per_item': 10028, 'total_price': 0}
2026-02-26 07:00:14,895 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 238541, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 54375, 'product_id': 206, 'quantity': 0, 'price_per_item': 26099, 'discount_per_item': 4952, 'total_price': 0}
2026-02-26 07:00:14,902 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 43979, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 28579, 'product_id': 39733, 'quantity': 0, 'price_per_item': 73212, 'discount_per_item': 30768, 'total_price': 0}
2026-02-26 07:00:14,916 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 705486, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 65766, 'product_id': 38039, 'quantity': 0, 'price_per_item': 99268, 'discount_per_item': 14129, 'total_price': 0}
2026-02-26 07:00:14,918 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 973701, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 29045, 'product_id': 2006, 'quantity': 0, 'price_per_item': 170, 'discount_per_item': 31, 'total_price': 0}
2026-02-26 07:00:14,922 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 95675, 'gender': 'F', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 22253, 'product_id': 2018, 'quantity': 0, 'price_per_item': 95581, 'discount_per_item': 70186, 'total_price': 0}
2026-02-26 07:00:14,968 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 148691, 'gender': 'F', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 12386, 'product_id': 24877, 'quantity': 0, 'price_per_item': 652, 'discount_per_item': 529, 'total_price': 0}
2026-02-26 07:00:14,980 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 951345, 'gender': 'F', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 52860, 'product_id': 20673, 'quantity': 0, 'price_per_item': 65530, 'discount_per_item': 51781, 'total_price': 0}
2026-02-26 07:00:14,998 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 699940, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 43682, 'product_id': 32997, 'quantity': 0, 'price_per_item': 30579, 'discount_per_item': 1145, 'total_price': 0}
2026-02-26 07:00:15,020 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 870529, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 74990, 'product_id': 39833, 'quantity': 0, 'price_per_item': 1732, 'discount_per_item': 622, 'total_price': 0}
2026-02-26 07:00:15,025 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 522883, 'gender': 'F', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 40552, 'product_id': 36280, 'quantity': 0, 'price_per_item': 37711, 'discount_per_item': 29632, 'total_price': 0}
2026-02-26 07:00:15,051 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 528753, 'gender': 'M', 'purchase_datetime': '2026-02-25', 'purchase_time_as_seconds_from_midnight': 11177, 'product_id': 8168, 'quantity': 0, 'price_per_item': 23630, 'discount_per_item': 23149, 'total_price': 0}
