2026-07-03 07:00:02,304 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-03 07:00:02,314 INFO [DBClient]: Таблица purchases уже существует
2026-07-03 07:00:02,314 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-03 07:00:02,314 INFO [DailyDataLoader]: Обработка даты: 2026-07-02
2026-07-03 07:00:02,314 INFO [ApiClient]: Запрос данных с API за 2026-07-02
2026-07-03 07:00:16,432 INFO [ApiClient]: Успешно получено 8087 записей
2026-07-03 07:00:16,441 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 887758, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 42700, 'product_id': 40506, 'quantity': 0, 'price_per_item': 71721, 'discount_per_item': 61771, 'total_price': 0}
2026-07-03 07:00:16,441 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 457826, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 52788, 'product_id': 34458, 'quantity': 0, 'price_per_item': 91970, 'discount_per_item': 33801, 'total_price': 0}
2026-07-03 07:00:16,452 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 442087, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 74806, 'product_id': 34796, 'quantity': 0, 'price_per_item': 90124, 'discount_per_item': 10854, 'total_price': 0}
2026-07-03 07:00:16,459 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 28940, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 18057, 'product_id': 17599, 'quantity': 0, 'price_per_item': 35204, 'discount_per_item': 14912, 'total_price': 0}
2026-07-03 07:00:16,465 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 121025, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 64309, 'product_id': 14947, 'quantity': 0, 'price_per_item': 81605, 'discount_per_item': 26266, 'total_price': 0}
2026-07-03 07:00:16,466 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 685171, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 83850, 'product_id': 27460, 'quantity': 0, 'price_per_item': 25371, 'discount_per_item': 509, 'total_price': 0}
2026-07-03 07:00:16,475 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 285732, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 47294, 'product_id': 35655, 'quantity': 0, 'price_per_item': 8874, 'discount_per_item': 5161, 'total_price': 0}
2026-07-03 07:00:16,482 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 239375, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 17139, 'product_id': 41008, 'quantity': 0, 'price_per_item': 28841, 'discount_per_item': 20149, 'total_price': 0}
2026-07-03 07:00:16,501 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 131601, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 56459, 'product_id': 25276, 'quantity': 0, 'price_per_item': 36050, 'discount_per_item': 566, 'total_price': 0}
2026-07-03 07:00:16,532 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 821235, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 48563, 'product_id': 2249, 'quantity': 0, 'price_per_item': 91724, 'discount_per_item': 37722, 'total_price': 0}
2026-07-03 07:00:16,533 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 682435, 'gender': 'M', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 27031, 'product_id': 25088, 'quantity': 0, 'price_per_item': 94717, 'discount_per_item': 29418, 'total_price': 0}
2026-07-03 07:00:16,536 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 712112, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 42687, 'product_id': 26213, 'quantity': 0, 'price_per_item': 96694, 'discount_per_item': 74658, 'total_price': 0}
2026-07-03 07:00:16,542 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 241518, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 6766, 'product_id': 24272, 'quantity': 0, 'price_per_item': 96599, 'discount_per_item': 71932, 'total_price': 0}
2026-07-03 07:00:16,545 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 441649, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 36749, 'product_id': 1993, 'quantity': 0, 'price_per_item': 86491, 'discount_per_item': 79300, 'total_price': 0}
2026-07-03 07:00:16,554 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 660754, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 61264, 'product_id': 8241, 'quantity': 0, 'price_per_item': 35151, 'discount_per_item': 13047, 'total_price': 0}
2026-07-03 07:00:16,561 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625710, 'gender': 'F', 'purchase_datetime': '2026-07-02', 'purchase_time_as_seconds_from_midnight': 64720, 'product_id': 2764, 'quantity': 0, 'price_per_item': 55977, 'discount_per_item': 52463, 'total_price': 0}
