2026-09-16 07:00:03,329 INFO [App]: Запуск работы «marketplace_data_service»
2026-09-16 07:00:03,336 INFO [DBClient]: Таблица purchases уже существует
2026-09-16 07:00:03,337 INFO [App]: Запуск загрузки данных за предыдущий день
2026-09-16 07:00:03,337 INFO [DailyDataLoader]: Обработка даты: 2026-09-15
2026-09-16 07:00:03,337 INFO [ApiClient]: Запрос данных с API за 2026-09-15
2026-09-16 07:00:36,717 INFO [ApiClient]: Успешно получено 6507 записей
2026-09-16 07:00:36,733 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 456826, 'gender': 'M', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 69853, 'product_id': 30751, 'quantity': 0, 'price_per_item': 59762, 'discount_per_item': 16195, 'total_price': 0}
2026-09-16 07:00:36,776 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 727049, 'gender': 'M', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 72397, 'product_id': 22545, 'quantity': 0, 'price_per_item': 52461, 'discount_per_item': 37410, 'total_price': 0}
2026-09-16 07:00:36,794 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 429110, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 29784, 'product_id': 16967, 'quantity': 0, 'price_per_item': 57247, 'discount_per_item': 39313, 'total_price': 0}
2026-09-16 07:00:36,800 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 90980, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 49547, 'product_id': 23165, 'quantity': 0, 'price_per_item': 49448, 'discount_per_item': 3231, 'total_price': 0}
2026-09-16 07:00:36,827 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 86567, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 75429, 'product_id': 36368, 'quantity': 0, 'price_per_item': 78000, 'discount_per_item': 774, 'total_price': 0}
2026-09-16 07:00:36,833 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 813388, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 29409, 'product_id': 18255, 'quantity': 0, 'price_per_item': 27621, 'discount_per_item': 3393, 'total_price': 0}
2026-09-16 07:00:36,833 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 206673, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 74900, 'product_id': 35719, 'quantity': 0, 'price_per_item': 59345, 'discount_per_item': 38839, 'total_price': 0}
2026-09-16 07:00:36,833 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 176210, 'gender': 'M', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 58678, 'product_id': 35685, 'quantity': 0, 'price_per_item': 67175, 'discount_per_item': 43870, 'total_price': 0}
2026-09-16 07:00:36,856 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 994139, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 5138, 'product_id': 11793, 'quantity': 0, 'price_per_item': 49428, 'discount_per_item': 46043, 'total_price': 0}
2026-09-16 07:00:36,893 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 146126, 'gender': 'M', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 8613, 'product_id': 35502, 'quantity': 0, 'price_per_item': 11550, 'discount_per_item': 4656, 'total_price': 0}
2026-09-16 07:00:36,920 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 309578, 'gender': 'F', 'purchase_datetime': '2026-09-15', 'purchase_time_as_seconds_from_midnight': 69277, 'product_id': 21890, 'quantity': 0, 'price_per_item': 49462, 'discount_per_item': 33897, 'total_price': 0}
