2026-07-12 07:00:02,427 INFO [App]: Запуск работы «marketplace_data_service»
2026-07-12 07:00:02,429 INFO [DBClient]: Таблица purchases уже существует
2026-07-12 07:00:02,429 INFO [App]: Запуск загрузки данных за предыдущий день
2026-07-12 07:00:02,429 INFO [DailyDataLoader]: Обработка даты: 2026-07-11
2026-07-12 07:00:02,429 INFO [ApiClient]: Запрос данных с API за 2026-07-11
2026-07-12 07:00:15,271 INFO [ApiClient]: Успешно получено 5004 записей
2026-07-12 07:00:15,275 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 891672, 'gender': 'M', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 74273, 'product_id': 19420, 'quantity': 0, 'price_per_item': 7493, 'discount_per_item': 4234, 'total_price': 0}
2026-07-12 07:00:15,282 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 961895, 'gender': 'M', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 40627, 'product_id': 46538, 'quantity': 0, 'price_per_item': 34329, 'discount_per_item': 28976, 'total_price': 0}
2026-07-12 07:00:15,331 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 766167, 'gender': 'M', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 78692, 'product_id': 16472, 'quantity': 0, 'price_per_item': 35921, 'discount_per_item': 31371, 'total_price': 0}
2026-07-12 07:00:15,345 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 54278, 'gender': 'M', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 37408, 'product_id': 46180, 'quantity': 0, 'price_per_item': 16299, 'discount_per_item': 1764, 'total_price': 0}
2026-07-12 07:00:15,347 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 349573, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 4527, 'product_id': 26490, 'quantity': 0, 'price_per_item': 59864, 'discount_per_item': 6235, 'total_price': 0}
2026-07-12 07:00:15,362 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 308320, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 68326, 'product_id': 49224, 'quantity': 0, 'price_per_item': 59417, 'discount_per_item': 33730, 'total_price': 0}
2026-07-12 07:00:15,365 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 48078, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 35957, 'product_id': 46750, 'quantity': 0, 'price_per_item': 51482, 'discount_per_item': 27160, 'total_price': 0}
2026-07-12 07:00:15,380 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 435544, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 32622, 'product_id': 17211, 'quantity': 0, 'price_per_item': 65362, 'discount_per_item': 660, 'total_price': 0}
2026-07-12 07:00:15,399 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 123308, 'gender': 'M', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 6503, 'product_id': 23590, 'quantity': 0, 'price_per_item': 33361, 'discount_per_item': 15190, 'total_price': 0}
2026-07-12 07:00:15,445 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 580983, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 61360, 'product_id': 12344, 'quantity': 0, 'price_per_item': 90978, 'discount_per_item': 60487, 'total_price': 0}
2026-07-12 07:00:15,451 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 616526, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 57486, 'product_id': 1140, 'quantity': 0, 'price_per_item': 44436, 'discount_per_item': 9093, 'total_price': 0}
2026-07-12 07:00:15,462 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 632261, 'gender': 'F', 'purchase_datetime': '2026-07-11', 'purchase_time_as_seconds_from_midnight': 41123, 'product_id': 5444, 'quantity': 0, 'price_per_item': 88724, 'discount_per_item': 44320, 'total_price': 0}
