2025-09-12 07:00:02,121 INFO [App]: Запуск работы «marketplace_data_service»
2025-09-12 07:00:02,125 INFO [DBClient]: Таблица purchases уже существует
2025-09-12 07:00:02,125 INFO [App]: Запуск загрузки данных за предыдущий день
2025-09-12 07:00:02,125 INFO [DailyDataLoader]: Обработка даты: 2025-09-11
2025-09-12 07:00:02,125 INFO [ApiClient]: Запрос данных с API за 2025-09-11
2025-09-12 07:00:22,869 INFO [ApiClient]: Успешно получено 5038 записей
2025-09-12 07:00:22,890 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 97945, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 71441, 'product_id': 19137, 'quantity': 0, 'price_per_item': 59899, 'discount_per_item': 43759, 'total_price': 0}
2025-09-12 07:00:22,921 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 940281, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 71162, 'product_id': 18935, 'quantity': 0, 'price_per_item': 38180, 'discount_per_item': 37853, 'total_price': 0}
2025-09-12 07:00:22,939 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288406, 'gender': 'F', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 68413, 'product_id': 11495, 'quantity': 0, 'price_per_item': 82874, 'discount_per_item': 67916, 'total_price': 0}
2025-09-12 07:00:22,964 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 101760, 'gender': 'F', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 10601, 'product_id': 23442, 'quantity': 0, 'price_per_item': 35058, 'discount_per_item': 16159, 'total_price': 0}
2025-09-12 07:00:22,968 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 80587, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 53719, 'product_id': 7323, 'quantity': 0, 'price_per_item': 58372, 'discount_per_item': 55262, 'total_price': 0}
2025-09-12 07:00:22,996 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 855893, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 11864, 'product_id': 31146, 'quantity': 0, 'price_per_item': 63473, 'discount_per_item': 51310, 'total_price': 0}
2025-09-12 07:00:23,002 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 745065, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 32262, 'product_id': 35073, 'quantity': 0, 'price_per_item': 92991, 'discount_per_item': 66321, 'total_price': 0}
2025-09-12 07:00:23,002 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 42620, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 81112, 'product_id': 47679, 'quantity': 0, 'price_per_item': 4362, 'discount_per_item': 1274, 'total_price': 0}
2025-09-12 07:00:23,055 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 105195, 'gender': 'M', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 50354, 'product_id': 38996, 'quantity': 0, 'price_per_item': 70738, 'discount_per_item': 26459, 'total_price': 0}
2025-09-12 07:00:23,061 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 689426, 'gender': 'F', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 16935, 'product_id': 41718, 'quantity': 0, 'price_per_item': 90633, 'discount_per_item': 64753, 'total_price': 0}
2025-09-12 07:00:23,094 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 9139, 'gender': 'F', 'purchase_datetime': '2025-09-11', 'purchase_time_as_seconds_from_midnight': 80640, 'product_id': 31059, 'quantity': 0, 'price_per_item': 46356, 'discount_per_item': 9285, 'total_price': 0}
