2025-10-23 07:00:01,548 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-23 07:00:01,553 INFO [DBClient]: Таблица purchases уже существует
2025-10-23 07:00:01,553 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-23 07:00:01,553 INFO [DailyDataLoader]: Обработка даты: 2025-10-22
2025-10-23 07:00:01,553 INFO [ApiClient]: Запрос данных с API за 2025-10-22
2025-10-23 07:00:28,115 INFO [ApiClient]: Успешно получено 5351 записей
2025-10-23 07:00:28,127 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 83126, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 84161, 'product_id': 48388, 'quantity': 0, 'price_per_item': 6080, 'discount_per_item': 3405, 'total_price': 0}
2025-10-23 07:00:28,128 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 73573, 'gender': 'M', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 24298, 'product_id': 20113, 'quantity': 0, 'price_per_item': 72803, 'discount_per_item': 25306, 'total_price': 0}
2025-10-23 07:00:28,140 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 332124, 'gender': 'M', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 18446, 'product_id': 16924, 'quantity': 0, 'price_per_item': 8250, 'discount_per_item': 745, 'total_price': 0}
2025-10-23 07:00:28,141 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 459192, 'gender': 'M', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 68979, 'product_id': 32853, 'quantity': 0, 'price_per_item': 73566, 'discount_per_item': 53782, 'total_price': 0}
2025-10-23 07:00:28,167 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 691726, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 2099, 'product_id': 9176, 'quantity': 0, 'price_per_item': 64431, 'discount_per_item': 53038, 'total_price': 0}
2025-10-23 07:00:28,178 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 100385, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 23969, 'product_id': 6756, 'quantity': 0, 'price_per_item': 74021, 'discount_per_item': 4505, 'total_price': 0}
2025-10-23 07:00:28,195 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 390198, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 73842, 'product_id': 15602, 'quantity': 0, 'price_per_item': 33559, 'discount_per_item': 14698, 'total_price': 0}
2025-10-23 07:00:28,198 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 230557, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 71595, 'product_id': 25777, 'quantity': 0, 'price_per_item': 73503, 'discount_per_item': 9709, 'total_price': 0}
2025-10-23 07:00:28,200 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 258634, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 6776, 'product_id': 2731, 'quantity': 0, 'price_per_item': 745, 'discount_per_item': 15, 'total_price': 0}
2025-10-23 07:00:28,218 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 988468, 'gender': 'M', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 20780, 'product_id': 31729, 'quantity': 0, 'price_per_item': 44818, 'discount_per_item': 27203, 'total_price': 0}
2025-10-23 07:00:28,221 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 337311, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 12225, 'product_id': 41176, 'quantity': 0, 'price_per_item': 78533, 'discount_per_item': 4467, 'total_price': 0}
2025-10-23 07:00:28,222 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 781444, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 55622, 'product_id': 5741, 'quantity': 0, 'price_per_item': 39635, 'discount_per_item': 33004, 'total_price': 0}
2025-10-23 07:00:28,231 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 295182, 'gender': 'F', 'purchase_datetime': '2025-10-22', 'purchase_time_as_seconds_from_midnight': 36708, 'product_id': 30429, 'quantity': 0, 'price_per_item': 94624, 'discount_per_item': 11051, 'total_price': 0}
