2025-12-11 07:00:02,244 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-11 07:00:02,248 INFO [DBClient]: Таблица purchases уже существует
2025-12-11 07:00:02,248 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-11 07:00:02,248 INFO [DailyDataLoader]: Обработка даты: 2025-12-10
2025-12-11 07:00:02,248 INFO [ApiClient]: Запрос данных с API за 2025-12-10
2025-12-11 07:00:04,491 INFO [ApiClient]: Успешно получено 5396 записей
2025-12-11 07:00:04,518 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 560507, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 11213, 'product_id': 6910, 'quantity': 0, 'price_per_item': 2360, 'discount_per_item': 543, 'total_price': 0}
2025-12-11 07:00:04,553 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 950146, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 6408, 'product_id': 9447, 'quantity': 0, 'price_per_item': 62721, 'discount_per_item': 53558, 'total_price': 0}
2025-12-11 07:00:04,559 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 642307, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 53600, 'product_id': 10973, 'quantity': 0, 'price_per_item': 54920, 'discount_per_item': 27884, 'total_price': 0}
2025-12-11 07:00:04,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 925928, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 29406, 'product_id': 17872, 'quantity': 0, 'price_per_item': 81327, 'discount_per_item': 17387, 'total_price': 0}
2025-12-11 07:00:04,582 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 27442, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 46179, 'product_id': 24103, 'quantity': 0, 'price_per_item': 40701, 'discount_per_item': 27792, 'total_price': 0}
2025-12-11 07:00:04,590 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 465608, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 49533, 'product_id': 48339, 'quantity': 0, 'price_per_item': 58168, 'discount_per_item': 4944, 'total_price': 0}
2025-12-11 07:00:04,603 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 89687, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 44678, 'product_id': 22170, 'quantity': 0, 'price_per_item': 22697, 'discount_per_item': 13400, 'total_price': 0}
2025-12-11 07:00:04,613 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 409561, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 35453, 'product_id': 26783, 'quantity': 0, 'price_per_item': 47137, 'discount_per_item': 41211, 'total_price': 0}
2025-12-11 07:00:04,616 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 418703, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 84331, 'product_id': 38418, 'quantity': 0, 'price_per_item': 76353, 'discount_per_item': 49404, 'total_price': 0}
2025-12-11 07:00:04,636 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 550750, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 47622, 'product_id': 30348, 'quantity': 0, 'price_per_item': 20776, 'discount_per_item': 10493, 'total_price': 0}
2025-12-11 07:00:04,687 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 645725, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 72559, 'product_id': 33813, 'quantity': 0, 'price_per_item': 37683, 'discount_per_item': 6690, 'total_price': 0}
2025-12-11 07:00:04,722 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 779492, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 47741, 'product_id': 31121, 'quantity': 0, 'price_per_item': 91304, 'discount_per_item': 35795, 'total_price': 0}
2025-12-11 07:00:04,736 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 554137, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 1713, 'product_id': 46203, 'quantity': 0, 'price_per_item': 32973, 'discount_per_item': 1390, 'total_price': 0}
2025-12-11 07:00:04,755 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 355749, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 83144, 'product_id': 463, 'quantity': 0, 'price_per_item': 41813, 'discount_per_item': 25029, 'total_price': 0}
2025-12-11 07:00:04,785 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 337127, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 8367, 'product_id': 48136, 'quantity': 0, 'price_per_item': 74518, 'discount_per_item': 35389, 'total_price': 0}
2025-12-11 07:00:04,810 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 966003, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 39973, 'product_id': 39251, 'quantity': 0, 'price_per_item': 47677, 'discount_per_item': 22742, 'total_price': 0}
2025-12-11 07:00:04,824 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 264658, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 33460, 'product_id': 25117, 'quantity': 0, 'price_per_item': 96199, 'discount_per_item': 72636, 'total_price': 0}
2025-12-11 07:00:04,825 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 158145, 'gender': 'M', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 65526, 'product_id': 10372, 'quantity': 0, 'price_per_item': 19219, 'discount_per_item': 3535, 'total_price': 0}
2025-12-11 07:00:04,861 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 46691, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 16456, 'product_id': 4233, 'quantity': 0, 'price_per_item': 72860, 'discount_per_item': 22248, 'total_price': 0}
2025-12-11 07:00:04,905 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 40352, 'gender': 'F', 'purchase_datetime': '2025-12-10', 'purchase_time_as_seconds_from_midnight': 85463, 'product_id': 27915, 'quantity': 0, 'price_per_item': 38754, 'discount_per_item': 22611, 'total_price': 0}
