2026-02-23 07:00:02,301 INFO [App]: Запуск работы «marketplace_data_service»
2026-02-23 07:00:02,306 INFO [DBClient]: Таблица purchases уже существует
2026-02-23 07:00:02,306 INFO [App]: Запуск загрузки данных за предыдущий день
2026-02-23 07:00:02,306 INFO [DailyDataLoader]: Обработка даты: 2026-02-22
2026-02-23 07:00:02,306 INFO [ApiClient]: Запрос данных с API за 2026-02-22
2026-02-23 07:00:16,111 INFO [ApiClient]: Успешно получено 8053 записей
2026-02-23 07:00:16,131 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 38530, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 46334, 'product_id': 33129, 'quantity': 0, 'price_per_item': 79891, 'discount_per_item': 17035, 'total_price': 0}
2026-02-23 07:00:16,133 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 600899, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 80560, 'product_id': 32767, 'quantity': 0, 'price_per_item': 48641, 'discount_per_item': 46224, 'total_price': 0}
2026-02-23 07:00:16,139 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 327200, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 27881, 'product_id': 24445, 'quantity': 0, 'price_per_item': 90815, 'discount_per_item': 68335, 'total_price': 0}
2026-02-23 07:00:16,166 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 735818, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 9033, 'product_id': 14671, 'quantity': 0, 'price_per_item': 88655, 'discount_per_item': 75913, 'total_price': 0}
2026-02-23 07:00:16,172 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 12301, 'gender': 'M', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 58830, 'product_id': 14061, 'quantity': 0, 'price_per_item': 32175, 'discount_per_item': 4082, 'total_price': 0}
2026-02-23 07:00:16,210 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 921558, 'gender': 'M', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 1924, 'product_id': 35963, 'quantity': 0, 'price_per_item': 68492, 'discount_per_item': 17469, 'total_price': 0}
2026-02-23 07:00:16,230 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 457561, 'gender': 'M', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 51655, 'product_id': 47704, 'quantity': 0, 'price_per_item': 4033, 'discount_per_item': 404, 'total_price': 0}
2026-02-23 07:00:16,235 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 994870, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 21600, 'product_id': 45512, 'quantity': 0, 'price_per_item': 9829, 'discount_per_item': 4466, 'total_price': 0}
2026-02-23 07:00:16,239 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 599533, 'gender': 'F', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 73809, 'product_id': 38940, 'quantity': 0, 'price_per_item': 57448, 'discount_per_item': 56989, 'total_price': 0}
2026-02-23 07:00:16,240 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 485732, 'gender': 'M', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 11868, 'product_id': 30235, 'quantity': 0, 'price_per_item': 84989, 'discount_per_item': 56060, 'total_price': 0}
2026-02-23 07:00:16,247 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 593266, 'gender': 'M', 'purchase_datetime': '2026-02-22', 'purchase_time_as_seconds_from_midnight': 20332, 'product_id': 25241, 'quantity': 0, 'price_per_item': 86294, 'discount_per_item': 47013, 'total_price': 0}
