2025-11-20 07:00:02,211 INFO [App]: Запуск работы «marketplace_data_service»
2025-11-20 07:00:02,215 INFO [DBClient]: Таблица purchases уже существует
2025-11-20 07:00:02,215 INFO [App]: Запуск загрузки данных за предыдущий день
2025-11-20 07:00:02,215 INFO [DailyDataLoader]: Обработка даты: 2025-11-19
2025-11-20 07:00:02,215 INFO [ApiClient]: Запрос данных с API за 2025-11-19
2025-11-20 07:00:23,973 INFO [ApiClient]: Успешно получено 9932 записей
2025-11-20 07:00:23,981 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 364266, 'gender': 'M', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 74140, 'product_id': 17238, 'quantity': 0, 'price_per_item': 44325, 'discount_per_item': 15015, 'total_price': 0}
2025-11-20 07:00:23,995 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 267768, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 5979, 'product_id': 40515, 'quantity': 0, 'price_per_item': 62649, 'discount_per_item': 16020, 'total_price': 0}
2025-11-20 07:00:23,997 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 842698, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 57233, 'product_id': 29798, 'quantity': 0, 'price_per_item': 9667, 'discount_per_item': 5954, 'total_price': 0}
2025-11-20 07:00:24,015 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 423730, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 66545, 'product_id': 24689, 'quantity': 0, 'price_per_item': 46143, 'discount_per_item': 5101, 'total_price': 0}
2025-11-20 07:00:24,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 830870, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 26293, 'product_id': 10452, 'quantity': 0, 'price_per_item': 94728, 'discount_per_item': 58134, 'total_price': 0}
2025-11-20 07:00:24,056 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 415573, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 58071, 'product_id': 35865, 'quantity': 0, 'price_per_item': 74713, 'discount_per_item': 2980, 'total_price': 0}
2025-11-20 07:00:24,086 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 689111, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 21736, 'product_id': 31813, 'quantity': 0, 'price_per_item': 78258, 'discount_per_item': 39975, 'total_price': 0}
2025-11-20 07:00:24,087 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 56544, 'gender': 'M', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 16168, 'product_id': 40736, 'quantity': 0, 'price_per_item': 14534, 'discount_per_item': 3825, 'total_price': 0}
2025-11-20 07:00:24,097 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 867867, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 80095, 'product_id': 7887, 'quantity': 0, 'price_per_item': 2766, 'discount_per_item': 119, 'total_price': 0}
2025-11-20 07:00:24,103 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 85647, 'gender': 'M', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 1009, 'product_id': 17576, 'quantity': 0, 'price_per_item': 90578, 'discount_per_item': 48704, 'total_price': 0}
2025-11-20 07:00:24,112 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 229518, 'gender': 'F', 'purchase_datetime': '2025-11-19', 'purchase_time_as_seconds_from_midnight': 24824, 'product_id': 11230, 'quantity': 0, 'price_per_item': 54310, 'discount_per_item': 21159, 'total_price': 0}
