2026-08-14 07:00:02,310 INFO [App]: Запуск работы «marketplace_data_service»
2026-08-14 07:00:02,313 INFO [DBClient]: Таблица purchases уже существует
2026-08-14 07:00:02,313 INFO [App]: Запуск загрузки данных за предыдущий день
2026-08-14 07:00:02,313 INFO [DailyDataLoader]: Обработка даты: 2026-08-13
2026-08-14 07:00:02,313 INFO [ApiClient]: Запрос данных с API за 2026-08-13
2026-08-14 07:00:47,395 INFO [ApiClient]: Успешно получено 3955 записей
2026-08-14 07:00:47,427 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 38749, 'gender': 'F', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 36332, 'product_id': 24593, 'quantity': 0, 'price_per_item': 15381, 'discount_per_item': 9674, 'total_price': 0}
2026-08-14 07:00:47,437 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 521860, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 2074, 'product_id': 12782, 'quantity': 0, 'price_per_item': 31623, 'discount_per_item': 29833, 'total_price': 0}
2026-08-14 07:00:47,450 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 99591, 'gender': 'F', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 45201, 'product_id': 34128, 'quantity': 0, 'price_per_item': 86020, 'discount_per_item': 80091, 'total_price': 0}
2026-08-14 07:00:47,465 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 905122, 'gender': 'F', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 72905, 'product_id': 31085, 'quantity': 0, 'price_per_item': 28019, 'discount_per_item': 27051, 'total_price': 0}
2026-08-14 07:00:47,482 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 477166, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 16548, 'product_id': 25000, 'quantity': 0, 'price_per_item': 26758, 'discount_per_item': 19214, 'total_price': 0}
2026-08-14 07:00:47,487 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 384552, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 78759, 'product_id': 11190, 'quantity': 0, 'price_per_item': 16838, 'discount_per_item': 8888, 'total_price': 0}
2026-08-14 07:00:47,496 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 887647, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 39922, 'product_id': 40344, 'quantity': 0, 'price_per_item': 7418, 'discount_per_item': 6106, 'total_price': 0}
2026-08-14 07:00:47,499 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 916359, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 9186, 'product_id': 39366, 'quantity': 0, 'price_per_item': 77436, 'discount_per_item': 16448, 'total_price': 0}
2026-08-14 07:00:47,529 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 778828, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 12046, 'product_id': 24303, 'quantity': 0, 'price_per_item': 65269, 'discount_per_item': 54788, 'total_price': 0}
2026-08-14 07:00:47,541 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 626701, 'gender': 'M', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 11529, 'product_id': 11668, 'quantity': 0, 'price_per_item': 109, 'discount_per_item': 108, 'total_price': 0}
2026-08-14 07:00:47,547 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 132290, 'gender': 'F', 'purchase_datetime': '2026-08-13', 'purchase_time_as_seconds_from_midnight': 11366, 'product_id': 34885, 'quantity': 0, 'price_per_item': 17030, 'discount_per_item': 947, 'total_price': 0}
