2026-01-03 07:00:02,159 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-03 07:00:02,163 INFO [DBClient]: Таблица purchases уже существует
2026-01-03 07:00:02,163 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-03 07:00:02,163 INFO [DailyDataLoader]: Обработка даты: 2026-01-02
2026-01-03 07:00:02,163 INFO [ApiClient]: Запрос данных с API за 2026-01-02
2026-01-03 07:00:09,409 INFO [ApiClient]: Успешно получено 3852 записей
2026-01-03 07:00:09,427 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 917214, 'gender': 'M', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 50284, 'product_id': 7639, 'quantity': 0, 'price_per_item': 35223, 'discount_per_item': 7693, 'total_price': 0}
2026-01-03 07:00:09,437 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 548350, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 23705, 'product_id': 9703, 'quantity': 0, 'price_per_item': 67718, 'discount_per_item': 37003, 'total_price': 0}
2026-01-03 07:00:09,442 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 853693, 'gender': 'M', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 53661, 'product_id': 29388, 'quantity': 0, 'price_per_item': 74305, 'discount_per_item': 41434, 'total_price': 0}
2026-01-03 07:00:09,445 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 17002, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 14203, 'product_id': 10118, 'quantity': 0, 'price_per_item': 92768, 'discount_per_item': 92250, 'total_price': 0}
2026-01-03 07:00:09,447 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 242306, 'gender': 'M', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 55005, 'product_id': 5632, 'quantity': 0, 'price_per_item': 20202, 'discount_per_item': 11952, 'total_price': 0}
2026-01-03 07:00:09,463 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 282510, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 21531, 'product_id': 33361, 'quantity': 0, 'price_per_item': 42468, 'discount_per_item': 18040, 'total_price': 0}
2026-01-03 07:00:09,464 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 963435, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 78513, 'product_id': 7133, 'quantity': 0, 'price_per_item': 88246, 'discount_per_item': 48583, 'total_price': 0}
2026-01-03 07:00:09,465 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 59571, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 7245, 'product_id': 7144, 'quantity': 0, 'price_per_item': 82123, 'discount_per_item': 45921, 'total_price': 0}
2026-01-03 07:00:09,471 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 351234, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 4404, 'product_id': 21110, 'quantity': 0, 'price_per_item': 60651, 'discount_per_item': 42104, 'total_price': 0}
2026-01-03 07:00:09,488 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 990512, 'gender': 'M', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 2516, 'product_id': 2352, 'quantity': 0, 'price_per_item': 57592, 'discount_per_item': 24969, 'total_price': 0}
2026-01-03 07:00:09,518 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 305980, 'gender': 'F', 'purchase_datetime': '2026-01-02', 'purchase_time_as_seconds_from_midnight': 82659, 'product_id': 40477, 'quantity': 0, 'price_per_item': 79118, 'discount_per_item': 70426, 'total_price': 0}
