2026-01-07 07:00:01,700 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-07 07:00:01,707 INFO [DBClient]: Таблица purchases уже существует
2026-01-07 07:00:01,707 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-07 07:00:01,707 INFO [DailyDataLoader]: Обработка даты: 2026-01-06
2026-01-07 07:00:01,707 INFO [ApiClient]: Запрос данных с API за 2026-01-06
2026-01-07 07:00:34,897 INFO [ApiClient]: Успешно получено 6974 записей
2026-01-07 07:00:34,908 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 453125, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 40986, 'product_id': 40581, 'quantity': 0, 'price_per_item': 18620, 'discount_per_item': 4358, 'total_price': 0}
2026-01-07 07:00:34,918 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 517216, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 2121, 'product_id': 20513, 'quantity': 0, 'price_per_item': 87771, 'discount_per_item': 25178, 'total_price': 0}
2026-01-07 07:00:34,940 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287105, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 33884, 'product_id': 21724, 'quantity': 0, 'price_per_item': 14263, 'discount_per_item': 2205, 'total_price': 0}
2026-01-07 07:00:34,946 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 860088, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 65303, 'product_id': 47175, 'quantity': 0, 'price_per_item': 12912, 'discount_per_item': 10266, 'total_price': 0}
2026-01-07 07:00:34,946 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 175275, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 64778, 'product_id': 1758, 'quantity': 0, 'price_per_item': 26912, 'discount_per_item': 12729, 'total_price': 0}
2026-01-07 07:00:34,949 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 561188, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 76803, 'product_id': 18195, 'quantity': 0, 'price_per_item': 90686, 'discount_per_item': 86716, 'total_price': 0}
2026-01-07 07:00:34,981 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 372323, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 41220, 'product_id': 42021, 'quantity': 0, 'price_per_item': 45050, 'discount_per_item': 32895, 'total_price': 0}
2026-01-07 07:00:35,017 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 374800, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 7701, 'product_id': 35096, 'quantity': 0, 'price_per_item': 13328, 'discount_per_item': 6651, 'total_price': 0}
2026-01-07 07:00:35,032 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 438318, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 75977, 'product_id': 44600, 'quantity': 0, 'price_per_item': 68604, 'discount_per_item': 32571, 'total_price': 0}
2026-01-07 07:00:35,055 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 97965, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 32315, 'product_id': 16726, 'quantity': 0, 'price_per_item': 57459, 'discount_per_item': 7335, 'total_price': 0}
2026-01-07 07:00:35,114 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 426068, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 41104, 'product_id': 5881, 'quantity': 0, 'price_per_item': 9210, 'discount_per_item': 1756, 'total_price': 0}
2026-01-07 07:00:35,133 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 28224, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 64664, 'product_id': 3299, 'quantity': 0, 'price_per_item': 6479, 'discount_per_item': 3099, 'total_price': 0}
2026-01-07 07:00:35,142 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 773315, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 26710, 'product_id': 30133, 'quantity': 0, 'price_per_item': 97659, 'discount_per_item': 86061, 'total_price': 0}
2026-01-07 07:00:35,184 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 904674, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 44704, 'product_id': 28562, 'quantity': 0, 'price_per_item': 56730, 'discount_per_item': 42283, 'total_price': 0}
2026-01-07 07:00:35,187 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 261302, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 38550, 'product_id': 25944, 'quantity': 0, 'price_per_item': 79103, 'discount_per_item': 60638, 'total_price': 0}
2026-01-07 07:00:35,195 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 276800, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 51457, 'product_id': 31273, 'quantity': 0, 'price_per_item': 73368, 'discount_per_item': 41642, 'total_price': 0}
2026-01-07 07:00:35,301 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 673148, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 64599, 'product_id': 31525, 'quantity': 0, 'price_per_item': 12712, 'discount_per_item': 10644, 'total_price': 0}
2026-01-07 07:00:35,309 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 398268, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 9002, 'product_id': 7587, 'quantity': 0, 'price_per_item': 42162, 'discount_per_item': 34938, 'total_price': 0}
2026-01-07 07:00:35,316 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 895310, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 51315, 'product_id': 48361, 'quantity': 0, 'price_per_item': 70075, 'discount_per_item': 29394, 'total_price': 0}
2026-01-07 07:00:35,324 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 229385, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 23321, 'product_id': 24994, 'quantity': 0, 'price_per_item': 8409, 'discount_per_item': 6429, 'total_price': 0}
2026-01-07 07:00:35,342 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 711773, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 36226, 'product_id': 10577, 'quantity': 0, 'price_per_item': 42384, 'discount_per_item': 28029, 'total_price': 0}
2026-01-07 07:00:35,385 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 93609, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 40301, 'product_id': 8432, 'quantity': 0, 'price_per_item': 32354, 'discount_per_item': 16779, 'total_price': 0}
2026-01-07 07:00:35,410 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 58256, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 56838, 'product_id': 40740, 'quantity': 0, 'price_per_item': 76379, 'discount_per_item': 58968, 'total_price': 0}
2026-01-07 07:00:35,424 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 907342, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 43101, 'product_id': 21466, 'quantity': 0, 'price_per_item': 23087, 'discount_per_item': 17971, 'total_price': 0}
2026-01-07 07:00:35,436 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 984534, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 12912, 'product_id': 20609, 'quantity': 0, 'price_per_item': 2307, 'discount_per_item': 617, 'total_price': 0}
2026-01-07 07:00:35,467 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 180308, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 22211, 'product_id': 7793, 'quantity': 0, 'price_per_item': 58909, 'discount_per_item': 11585, 'total_price': 0}
2026-01-07 07:00:35,487 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 545982, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 58455, 'product_id': 33933, 'quantity': 0, 'price_per_item': 63496, 'discount_per_item': 29016, 'total_price': 0}
2026-01-07 07:00:35,491 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 754708, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 82864, 'product_id': 24844, 'quantity': 0, 'price_per_item': 27588, 'discount_per_item': 7257, 'total_price': 0}
2026-01-07 07:00:35,512 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 527875, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 65221, 'product_id': 11752, 'quantity': 0, 'price_per_item': 74322, 'discount_per_item': 5662, 'total_price': 0}
2026-01-07 07:00:35,512 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 874556, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 59198, 'product_id': 19741, 'quantity': 0, 'price_per_item': 81053, 'discount_per_item': 51438, 'total_price': 0}
2026-01-07 07:00:35,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 988127, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 54938, 'product_id': 28281, 'quantity': 0, 'price_per_item': 42436, 'discount_per_item': 33472, 'total_price': 0}
2026-01-07 07:00:35,576 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 308085, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 28518, 'product_id': 10706, 'quantity': 0, 'price_per_item': 60686, 'discount_per_item': 49378, 'total_price': 0}
2026-01-07 07:00:35,593 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 460111, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 43741, 'product_id': 33116, 'quantity': 0, 'price_per_item': 91597, 'discount_per_item': 12994, 'total_price': 0}
2026-01-07 07:00:35,594 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 891535, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 26307, 'product_id': 16025, 'quantity': 0, 'price_per_item': 75006, 'discount_per_item': 49527, 'total_price': 0}
2026-01-07 07:00:35,599 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 731197, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 28989, 'product_id': 20087, 'quantity': 0, 'price_per_item': 51060, 'discount_per_item': 19415, 'total_price': 0}
2026-01-07 07:00:35,625 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 333223, 'gender': 'M', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 8333, 'product_id': 14972, 'quantity': 0, 'price_per_item': 39261, 'discount_per_item': 15653, 'total_price': 0}
2026-01-07 07:00:35,626 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 711060, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 69668, 'product_id': 46759, 'quantity': 0, 'price_per_item': 79343, 'discount_per_item': 52216, 'total_price': 0}
2026-01-07 07:00:35,652 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 352934, 'gender': 'F', 'purchase_datetime': '2026-01-06', 'purchase_time_as_seconds_from_midnight': 81615, 'product_id': 32232, 'quantity': 0, 'price_per_item': 18323, 'discount_per_item': 17817, 'total_price': 0}
