2026-05-07 07:00:01,756 INFO [App]: Запуск работы «marketplace_data_service»
2026-05-07 07:00:01,760 INFO [DBClient]: Таблица purchases уже существует
2026-05-07 07:00:01,760 INFO [App]: Запуск загрузки данных за предыдущий день
2026-05-07 07:00:01,761 INFO [DailyDataLoader]: Обработка даты: 2026-05-06
2026-05-07 07:00:01,761 INFO [ApiClient]: Запрос данных с API за 2026-05-06
2026-05-07 07:00:11,201 INFO [ApiClient]: Успешно получено 5140 записей
2026-05-07 07:00:11,218 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 8706, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 75626, 'product_id': 21571, 'quantity': 0, 'price_per_item': 81707, 'discount_per_item': 44643, 'total_price': 0}
2026-05-07 07:00:11,238 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 287071, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 53076, 'product_id': 11967, 'quantity': 0, 'price_per_item': 99147, 'discount_per_item': 3249, 'total_price': 0}
2026-05-07 07:00:11,264 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 430617, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 32258, 'product_id': 6886, 'quantity': 0, 'price_per_item': 34950, 'discount_per_item': 31025, 'total_price': 0}
2026-05-07 07:00:11,267 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 622052, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 33349, 'product_id': 47233, 'quantity': 0, 'price_per_item': 74067, 'discount_per_item': 10537, 'total_price': 0}
2026-05-07 07:00:11,268 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 847570, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 17869, 'product_id': 32904, 'quantity': 0, 'price_per_item': 87744, 'discount_per_item': 25516, 'total_price': 0}
2026-05-07 07:00:11,275 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 25962, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 55416, 'product_id': 28342, 'quantity': 0, 'price_per_item': 34843, 'discount_per_item': 30205, 'total_price': 0}
2026-05-07 07:00:11,275 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 42658, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 35628, 'product_id': 27733, 'quantity': 0, 'price_per_item': 4779, 'discount_per_item': 4717, 'total_price': 0}
2026-05-07 07:00:11,296 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 886490, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 35127, 'product_id': 22676, 'quantity': 0, 'price_per_item': 84798, 'discount_per_item': 54039, 'total_price': 0}
2026-05-07 07:00:11,312 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 702607, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 50535, 'product_id': 27912, 'quantity': 0, 'price_per_item': 79202, 'discount_per_item': 59180, 'total_price': 0}
2026-05-07 07:00:11,318 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 573140, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 23871, 'product_id': 45285, 'quantity': 0, 'price_per_item': 14998, 'discount_per_item': 7586, 'total_price': 0}
2026-05-07 07:00:11,330 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 598896, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 6745, 'product_id': 13669, 'quantity': 0, 'price_per_item': 58320, 'discount_per_item': 48808, 'total_price': 0}
2026-05-07 07:00:11,336 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 681558, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 69813, 'product_id': 43523, 'quantity': 0, 'price_per_item': 78049, 'discount_per_item': 70537, 'total_price': 0}
2026-05-07 07:00:11,344 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 507451, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 61236, 'product_id': 25568, 'quantity': 0, 'price_per_item': 62287, 'discount_per_item': 35299, 'total_price': 0}
2026-05-07 07:00:11,371 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 62365, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 20606, 'product_id': 7846, 'quantity': 0, 'price_per_item': 22147, 'discount_per_item': 20074, 'total_price': 0}
2026-05-07 07:00:11,374 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 447337, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 29819, 'product_id': 36552, 'quantity': 0, 'price_per_item': 13466, 'discount_per_item': 12741, 'total_price': 0}
2026-05-07 07:00:11,379 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 983638, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 17796, 'product_id': 17677, 'quantity': 0, 'price_per_item': 105, 'discount_per_item': 16, 'total_price': 0}
2026-05-07 07:00:11,385 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 463497, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 49936, 'product_id': 17953, 'quantity': 0, 'price_per_item': 38466, 'discount_per_item': 16531, 'total_price': 0}
2026-05-07 07:00:11,400 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 526837, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 55126, 'product_id': 1052, 'quantity': 0, 'price_per_item': 46914, 'discount_per_item': 40369, 'total_price': 0}
2026-05-07 07:00:11,411 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 811988, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 19528, 'product_id': 48366, 'quantity': 0, 'price_per_item': 91353, 'discount_per_item': 37897, 'total_price': 0}
2026-05-07 07:00:11,431 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 314254, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 28700, 'product_id': 28663, 'quantity': 0, 'price_per_item': 47661, 'discount_per_item': 37183, 'total_price': 0}
2026-05-07 07:00:11,432 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 483206, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 19125, 'product_id': 45166, 'quantity': 0, 'price_per_item': 13687, 'discount_per_item': 10569, 'total_price': 0}
2026-05-07 07:00:11,477 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 539193, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 6436, 'product_id': 10315, 'quantity': 0, 'price_per_item': 26304, 'discount_per_item': 13724, 'total_price': 0}
2026-05-07 07:00:11,481 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 554095, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 11839, 'product_id': 34003, 'quantity': 0, 'price_per_item': 78622, 'discount_per_item': 74662, 'total_price': 0}
2026-05-07 07:00:11,492 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 843390, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 63099, 'product_id': 29936, 'quantity': 0, 'price_per_item': 32550, 'discount_per_item': 1051, 'total_price': 0}
2026-05-07 07:00:11,507 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 286824, 'gender': 'F', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 69649, 'product_id': 28816, 'quantity': 0, 'price_per_item': 4100, 'discount_per_item': 3974, 'total_price': 0}
2026-05-07 07:00:11,511 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 30279, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 2999, 'product_id': 41501, 'quantity': 0, 'price_per_item': 16523, 'discount_per_item': 3550, 'total_price': 0}
2026-05-07 07:00:11,516 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 991881, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 85311, 'product_id': 7439, 'quantity': 0, 'price_per_item': 63844, 'discount_per_item': 47030, 'total_price': 0}
2026-05-07 07:00:11,547 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 589837, 'gender': 'M', 'purchase_datetime': '2026-05-06', 'purchase_time_as_seconds_from_midnight': 2683, 'product_id': 13588, 'quantity': 0, 'price_per_item': 81870, 'discount_per_item': 60961, 'total_price': 0}
