2026-03-18 07:00:02,145 INFO [App]: Запуск работы «marketplace_data_service»
2026-03-18 07:00:02,150 INFO [DBClient]: Таблица purchases уже существует
2026-03-18 07:00:02,150 INFO [App]: Запуск загрузки данных за предыдущий день
2026-03-18 07:00:02,150 INFO [DailyDataLoader]: Обработка даты: 2026-03-17
2026-03-18 07:00:02,150 INFO [ApiClient]: Запрос данных с API за 2026-03-17
2026-03-18 07:00:10,902 INFO [ApiClient]: Успешно получено 5081 записей
2026-03-18 07:00:10,911 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 955146, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 1141, 'product_id': 1350, 'quantity': 0, 'price_per_item': 42883, 'discount_per_item': 1812, 'total_price': 0}
2026-03-18 07:00:10,920 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 617948, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 62730, 'product_id': 37853, 'quantity': 0, 'price_per_item': 29339, 'discount_per_item': 3102, 'total_price': 0}
2026-03-18 07:00:10,928 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 534768, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 15880, 'product_id': 20931, 'quantity': 0, 'price_per_item': 41396, 'discount_per_item': 4454, 'total_price': 0}
2026-03-18 07:00:10,935 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 48945, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 46810, 'product_id': 32146, 'quantity': 0, 'price_per_item': 11934, 'discount_per_item': 757, 'total_price': 0}
2026-03-18 07:00:10,954 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 558598, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 325, 'product_id': 44308, 'quantity': 0, 'price_per_item': 29821, 'discount_per_item': 15587, 'total_price': 0}
2026-03-18 07:00:10,962 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 510596, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 67069, 'product_id': 2014, 'quantity': 0, 'price_per_item': 86869, 'discount_per_item': 67471, 'total_price': 0}
2026-03-18 07:00:10,995 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 876283, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 44516, 'product_id': 44561, 'quantity': 0, 'price_per_item': 32375, 'discount_per_item': 19898, 'total_price': 0}
2026-03-18 07:00:10,999 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 532768, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 36686, 'product_id': 8578, 'quantity': 0, 'price_per_item': 27752, 'discount_per_item': 25322, 'total_price': 0}
2026-03-18 07:00:11,000 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 318800, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 58608, 'product_id': 35543, 'quantity': 0, 'price_per_item': 78791, 'discount_per_item': 66493, 'total_price': 0}
2026-03-18 07:00:11,039 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 426681, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 4910, 'product_id': 24596, 'quantity': 0, 'price_per_item': 40533, 'discount_per_item': 34568, 'total_price': 0}
2026-03-18 07:00:11,050 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 696193, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 81211, 'product_id': 24707, 'quantity': 0, 'price_per_item': 73930, 'discount_per_item': 71096, 'total_price': 0}
2026-03-18 07:00:11,086 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 317647, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 51715, 'product_id': 3150, 'quantity': 0, 'price_per_item': 26793, 'discount_per_item': 21590, 'total_price': 0}
2026-03-18 07:00:11,087 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 584475, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 28916, 'product_id': 46969, 'quantity': 0, 'price_per_item': 86480, 'discount_per_item': 22365, 'total_price': 0}
2026-03-18 07:00:11,116 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 665797, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 54621, 'product_id': 24549, 'quantity': 0, 'price_per_item': 73560, 'discount_per_item': 3677, 'total_price': 0}
2026-03-18 07:00:11,119 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 900709, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 32877, 'product_id': 32456, 'quantity': 0, 'price_per_item': 7507, 'discount_per_item': 3887, 'total_price': 0}
2026-03-18 07:00:11,128 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 166880, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 38733, 'product_id': 25034, 'quantity': 0, 'price_per_item': 59780, 'discount_per_item': 33088, 'total_price': 0}
2026-03-18 07:00:11,147 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 277771, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 37632, 'product_id': 7385, 'quantity': 0, 'price_per_item': 45530, 'discount_per_item': 23984, 'total_price': 0}
2026-03-18 07:00:11,147 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 288808, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 27377, 'product_id': 22568, 'quantity': 0, 'price_per_item': 67404, 'discount_per_item': 29998, 'total_price': 0}
2026-03-18 07:00:11,157 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 959314, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 1105, 'product_id': 3361, 'quantity': 0, 'price_per_item': 33730, 'discount_per_item': 33380, 'total_price': 0}
2026-03-18 07:00:11,159 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 504748, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 2968, 'product_id': 16040, 'quantity': 0, 'price_per_item': 19476, 'discount_per_item': 8466, 'total_price': 0}
2026-03-18 07:00:11,161 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 889814, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 81727, 'product_id': 10138, 'quantity': 0, 'price_per_item': 82520, 'discount_per_item': 43321, 'total_price': 0}
2026-03-18 07:00:11,173 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 242559, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 62262, 'product_id': 35686, 'quantity': 0, 'price_per_item': 603, 'discount_per_item': 349, 'total_price': 0}
2026-03-18 07:00:11,202 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 104729, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 41936, 'product_id': 34973, 'quantity': 0, 'price_per_item': 50818, 'discount_per_item': 13665, 'total_price': 0}
2026-03-18 07:00:11,208 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 106526, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 52414, 'product_id': 11973, 'quantity': 0, 'price_per_item': 68649, 'discount_per_item': 3521, 'total_price': 0}
2026-03-18 07:00:11,210 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 916149, 'gender': 'M', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 2318, 'product_id': 7462, 'quantity': 0, 'price_per_item': 13037, 'discount_per_item': 12685, 'total_price': 0}
2026-03-18 07:00:11,237 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 338373, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 57830, 'product_id': 28703, 'quantity': 0, 'price_per_item': 446, 'discount_per_item': 178, 'total_price': 0}
2026-03-18 07:00:11,239 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 26925, 'gender': 'F', 'purchase_datetime': '2026-03-17', 'purchase_time_as_seconds_from_midnight': 81319, 'product_id': 11981, 'quantity': 0, 'price_per_item': 81766, 'discount_per_item': 16948, 'total_price': 0}
