2025-10-13 07:00:01,969 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-13 07:00:01,974 INFO [DBClient]: Таблица purchases уже существует
2025-10-13 07:00:01,974 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-13 07:00:01,974 INFO [DailyDataLoader]: Обработка даты: 2025-10-12
2025-10-13 07:00:01,974 INFO [ApiClient]: Запрос данных с API за 2025-10-12
2025-10-13 07:00:05,485 INFO [ApiClient]: Успешно получено 9698 записей
2025-10-13 07:00:05,491 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 928480, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 4997, 'product_id': 47426, 'quantity': 0, 'price_per_item': 53484, 'discount_per_item': 13337, 'total_price': 0}
2025-10-13 07:00:05,499 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 275251, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 57851, 'product_id': 17331, 'quantity': 0, 'price_per_item': 80851, 'discount_per_item': 33140, 'total_price': 0}
2025-10-13 07:00:05,518 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 558819, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 32778, 'product_id': 33281, 'quantity': 0, 'price_per_item': 64564, 'discount_per_item': 34982, 'total_price': 0}
2025-10-13 07:00:05,534 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 951207, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 72115, 'product_id': 8452, 'quantity': 0, 'price_per_item': 11872, 'discount_per_item': 9491, 'total_price': 0}
2025-10-13 07:00:05,546 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 468153, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 51352, 'product_id': 38989, 'quantity': 0, 'price_per_item': 3772, 'discount_per_item': 2895, 'total_price': 0}
2025-10-13 07:00:05,548 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 794843, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 21586, 'product_id': 5230, 'quantity': 0, 'price_per_item': 2430, 'discount_per_item': 13, 'total_price': 0}
2025-10-13 07:00:05,548 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 741112, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 75006, 'product_id': 30141, 'quantity': 0, 'price_per_item': 78443, 'discount_per_item': 46448, 'total_price': 0}
2025-10-13 07:00:05,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 781547, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 47307, 'product_id': 23348, 'quantity': 0, 'price_per_item': 99678, 'discount_per_item': 3454, 'total_price': 0}
2025-10-13 07:00:05,575 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 827586, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 64212, 'product_id': 15805, 'quantity': 0, 'price_per_item': 99710, 'discount_per_item': 19533, 'total_price': 0}
2025-10-13 07:00:05,615 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 274721, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 20352, 'product_id': 23783, 'quantity': 0, 'price_per_item': 2433, 'discount_per_item': 2197, 'total_price': 0}
2025-10-13 07:00:05,634 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 286126, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 25127, 'product_id': 36345, 'quantity': 0, 'price_per_item': 7839, 'discount_per_item': 3498, 'total_price': 0}
2025-10-13 07:00:05,639 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 818441, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 45627, 'product_id': 2767, 'quantity': 0, 'price_per_item': 98010, 'discount_per_item': 44240, 'total_price': 0}
2025-10-13 07:00:05,702 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 876411, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 23604, 'product_id': 44753, 'quantity': 0, 'price_per_item': 42385, 'discount_per_item': 21917, 'total_price': 0}
2025-10-13 07:00:05,730 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 478092, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 55897, 'product_id': 38208, 'quantity': 0, 'price_per_item': 8969, 'discount_per_item': 6354, 'total_price': 0}
2025-10-13 07:00:05,823 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 656064, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 30200, 'product_id': 28631, 'quantity': 0, 'price_per_item': 4455, 'discount_per_item': 2773, 'total_price': 0}
2025-10-13 07:00:05,854 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 461293, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 3426, 'product_id': 8846, 'quantity': 0, 'price_per_item': 27590, 'discount_per_item': 14598, 'total_price': 0}
2025-10-13 07:00:05,858 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 227620, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 6299, 'product_id': 41999, 'quantity': 0, 'price_per_item': 36832, 'discount_per_item': 27797, 'total_price': 0}
2025-10-13 07:00:05,865 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 881299, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 80886, 'product_id': 4217, 'quantity': 0, 'price_per_item': 59006, 'discount_per_item': 7073, 'total_price': 0}
2025-10-13 07:00:05,866 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 366972, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 44316, 'product_id': 5216, 'quantity': 0, 'price_per_item': 65816, 'discount_per_item': 63351, 'total_price': 0}
2025-10-13 07:00:05,974 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 237566, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 74612, 'product_id': 40183, 'quantity': 0, 'price_per_item': 41115, 'discount_per_item': 3398, 'total_price': 0}
2025-10-13 07:00:05,987 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 625265, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 4905, 'product_id': 42156, 'quantity': 0, 'price_per_item': 49664, 'discount_per_item': 46714, 'total_price': 0}
2025-10-13 07:00:05,998 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 889712, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 30535, 'product_id': 2258, 'quantity': 0, 'price_per_item': 18519, 'discount_per_item': 5843, 'total_price': 0}
2025-10-13 07:00:06,002 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 869742, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 78377, 'product_id': 13342, 'quantity': 0, 'price_per_item': 47941, 'discount_per_item': 46081, 'total_price': 0}
2025-10-13 07:00:06,017 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 14991, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 84994, 'product_id': 4985, 'quantity': 0, 'price_per_item': 74748, 'discount_per_item': 66824, 'total_price': 0}
2025-10-13 07:00:06,019 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 581125, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 33970, 'product_id': 38084, 'quantity': 0, 'price_per_item': 41011, 'discount_per_item': 11777, 'total_price': 0}
2025-10-13 07:00:06,046 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 254441, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 16613, 'product_id': 2708, 'quantity': 0, 'price_per_item': 72625, 'discount_per_item': 64034, 'total_price': 0}
2025-10-13 07:00:06,095 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 85784, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 84799, 'product_id': 25019, 'quantity': 0, 'price_per_item': 72426, 'discount_per_item': 33310, 'total_price': 0}
2025-10-13 07:00:06,100 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 434576, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 85887, 'product_id': 9019, 'quantity': 0, 'price_per_item': 2180, 'discount_per_item': 765, 'total_price': 0}
2025-10-13 07:00:06,108 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 949117, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 49466, 'product_id': 10905, 'quantity': 0, 'price_per_item': 60153, 'discount_per_item': 17619, 'total_price': 0}
2025-10-13 07:00:06,118 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 584866, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 36406, 'product_id': 43679, 'quantity': 0, 'price_per_item': 18492, 'discount_per_item': 8505, 'total_price': 0}
2025-10-13 07:00:06,120 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 534815, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 22054, 'product_id': 14414, 'quantity': 0, 'price_per_item': 88741, 'discount_per_item': 40499, 'total_price': 0}
2025-10-13 07:00:06,140 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 77709, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 19790, 'product_id': 41745, 'quantity': 0, 'price_per_item': 73200, 'discount_per_item': 16184, 'total_price': 0}
2025-10-13 07:00:06,141 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 198963, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 26585, 'product_id': 22607, 'quantity': 0, 'price_per_item': 40514, 'discount_per_item': 95, 'total_price': 0}
2025-10-13 07:00:06,153 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 316878, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 64143, 'product_id': 21308, 'quantity': 0, 'price_per_item': 39956, 'discount_per_item': 35586, 'total_price': 0}
2025-10-13 07:00:06,161 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 170309, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 83188, 'product_id': 7813, 'quantity': 0, 'price_per_item': 57305, 'discount_per_item': 28799, 'total_price': 0}
2025-10-13 07:00:06,167 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 622751, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 69492, 'product_id': 29360, 'quantity': 0, 'price_per_item': 73340, 'discount_per_item': 55347, 'total_price': 0}
2025-10-13 07:00:06,192 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 837461, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 44484, 'product_id': 38992, 'quantity': 0, 'price_per_item': 66303, 'discount_per_item': 43482, 'total_price': 0}
2025-10-13 07:00:06,194 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 670709, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 64895, 'product_id': 42928, 'quantity': 0, 'price_per_item': 36114, 'discount_per_item': 18584, 'total_price': 0}
2025-10-13 07:00:06,219 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 44464, 'gender': 'M', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 49273, 'product_id': 31830, 'quantity': 0, 'price_per_item': 15704, 'discount_per_item': 10344, 'total_price': 0}
2025-10-13 07:00:06,226 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 424816, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 41873, 'product_id': 37432, 'quantity': 0, 'price_per_item': 88653, 'discount_per_item': 67125, 'total_price': 0}
2025-10-13 07:00:06,228 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 372553, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 69548, 'product_id': 38004, 'quantity': 0, 'price_per_item': 50525, 'discount_per_item': 21795, 'total_price': 0}
2025-10-13 07:00:06,228 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 831881, 'gender': 'F', 'purchase_datetime': '2025-10-12', 'purchase_time_as_seconds_from_midnight': 81042, 'product_id': 44186, 'quantity': 0, 'price_per_item': 87191, 'discount_per_item': 28273, 'total_price': 0}
