2026-04-18 07:00:02,308 INFO [App]: Запуск работы «marketplace_data_service»
2026-04-18 07:00:02,315 INFO [DBClient]: Таблица purchases уже существует
2026-04-18 07:00:02,315 INFO [App]: Запуск загрузки данных за предыдущий день
2026-04-18 07:00:02,315 INFO [DailyDataLoader]: Обработка даты: 2026-04-17
2026-04-18 07:00:02,315 INFO [ApiClient]: Запрос данных с API за 2026-04-17
2026-04-18 07:00:12,615 INFO [ApiClient]: Успешно получено 5630 записей
2026-04-18 07:00:12,628 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 215480, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 15561, 'product_id': 76, 'quantity': 0, 'price_per_item': 36563, 'discount_per_item': 16357, 'total_price': 0}
2026-04-18 07:00:12,629 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 369248, 'gender': 'F', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 13646, 'product_id': 45528, 'quantity': 0, 'price_per_item': 36467, 'discount_per_item': 12730, 'total_price': 0}
2026-04-18 07:00:12,630 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 118920, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 54328, 'product_id': 2666, 'quantity': 0, 'price_per_item': 86158, 'discount_per_item': 31682, 'total_price': 0}
2026-04-18 07:00:12,630 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 250520, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 6797, 'product_id': 43061, 'quantity': 0, 'price_per_item': 76688, 'discount_per_item': 42648, 'total_price': 0}
2026-04-18 07:00:12,650 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 422383, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 54004, 'product_id': 41349, 'quantity': 0, 'price_per_item': 21496, 'discount_per_item': 4765, 'total_price': 0}
2026-04-18 07:00:12,681 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 443966, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 71746, 'product_id': 25896, 'quantity': 0, 'price_per_item': 32197, 'discount_per_item': 14346, 'total_price': 0}
2026-04-18 07:00:12,681 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 909763, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 40, 'product_id': 17413, 'quantity': 0, 'price_per_item': 48513, 'discount_per_item': 27432, 'total_price': 0}
2026-04-18 07:00:12,710 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 185477, 'gender': 'F', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 12004, 'product_id': 34480, 'quantity': 0, 'price_per_item': 87183, 'discount_per_item': 24813, 'total_price': 0}
2026-04-18 07:00:12,771 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 748907, 'gender': 'M', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 10554, 'product_id': 21877, 'quantity': 0, 'price_per_item': 17230, 'discount_per_item': 5677, 'total_price': 0}
2026-04-18 07:00:12,779 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 931037, 'gender': 'F', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 42855, 'product_id': 4786, 'quantity': 0, 'price_per_item': 24313, 'discount_per_item': 2310, 'total_price': 0}
2026-04-18 07:00:12,791 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 90133, 'gender': 'F', 'purchase_datetime': '2026-04-17', 'purchase_time_as_seconds_from_midnight': 12708, 'product_id': 18308, 'quantity': 0, 'price_per_item': 29908, 'discount_per_item': 29872, 'total_price': 0}
