2026-01-06 07:00:01,653 INFO [App]: Запуск работы «marketplace_data_service»
2026-01-06 07:00:01,658 INFO [DBClient]: Таблица purchases уже существует
2026-01-06 07:00:01,658 INFO [App]: Запуск загрузки данных за предыдущий день
2026-01-06 07:00:01,659 INFO [DailyDataLoader]: Обработка даты: 2026-01-05
2026-01-06 07:00:01,659 INFO [ApiClient]: Запрос данных с API за 2026-01-05
2026-01-06 07:00:31,327 INFO [ApiClient]: Успешно получено 4867 записей
2026-01-06 07:00:31,340 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 92688, 'gender': 'F', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 56184, 'product_id': 28010, 'quantity': 0, 'price_per_item': 36987, 'discount_per_item': 16122, 'total_price': 0}
2026-01-06 07:00:31,341 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 856228, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 75541, 'product_id': 4388, 'quantity': 0, 'price_per_item': 69217, 'discount_per_item': 1117, 'total_price': 0}
2026-01-06 07:00:31,359 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 698176, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 68351, 'product_id': 240, 'quantity': 0, 'price_per_item': 64449, 'discount_per_item': 49748, 'total_price': 0}
2026-01-06 07:00:31,368 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 549267, 'gender': 'F', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 27458, 'product_id': 37293, 'quantity': 0, 'price_per_item': 48857, 'discount_per_item': 3696, 'total_price': 0}
2026-01-06 07:00:31,386 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 141038, 'gender': 'F', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 2492, 'product_id': 20262, 'quantity': 0, 'price_per_item': 92585, 'discount_per_item': 14973, 'total_price': 0}
2026-01-06 07:00:31,395 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 851191, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 66130, 'product_id': 36752, 'quantity': 0, 'price_per_item': 98541, 'discount_per_item': 57735, 'total_price': 0}
2026-01-06 07:00:31,398 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 27696, 'gender': 'F', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 64663, 'product_id': 21159, 'quantity': 0, 'price_per_item': 56975, 'discount_per_item': 46393, 'total_price': 0}
2026-01-06 07:00:31,405 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 269229, 'gender': 'F', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 67196, 'product_id': 39546, 'quantity': 0, 'price_per_item': 34003, 'discount_per_item': 17068, 'total_price': 0}
2026-01-06 07:00:31,426 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 628735, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 84015, 'product_id': 37402, 'quantity': 0, 'price_per_item': 36197, 'discount_per_item': 9273, 'total_price': 0}
2026-01-06 07:00:31,459 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 68472, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 42066, 'product_id': 12770, 'quantity': 0, 'price_per_item': 96298, 'discount_per_item': 55078, 'total_price': 0}
2026-01-06 07:00:31,461 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 307693, 'gender': 'M', 'purchase_datetime': '2026-01-05', 'purchase_time_as_seconds_from_midnight': 69352, 'product_id': 11649, 'quantity': 0, 'price_per_item': 51904, 'discount_per_item': 9548, 'total_price': 0}
