2026-05-14 07:00:01,839 INFO [App]: Запуск работы «marketplace_data_service»
2026-05-14 07:00:01,842 INFO [DBClient]: Таблица purchases уже существует
2026-05-14 07:00:01,842 INFO [App]: Запуск загрузки данных за предыдущий день
2026-05-14 07:00:01,842 INFO [DailyDataLoader]: Обработка даты: 2026-05-13
2026-05-14 07:00:01,842 INFO [ApiClient]: Запрос данных с API за 2026-05-13
2026-05-14 07:00:22,925 INFO [ApiClient]: Успешно получено 9568 записей
2026-05-14 07:00:22,936 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 494083, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 18819, 'product_id': 24415, 'quantity': 0, 'price_per_item': 79700, 'discount_per_item': 11237, 'total_price': 0}
2026-05-14 07:00:22,944 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 606878, 'gender': 'F', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 69710, 'product_id': 3804, 'quantity': 0, 'price_per_item': 15417, 'discount_per_item': 4052, 'total_price': 0}
2026-05-14 07:00:22,983 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 856527, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 27217, 'product_id': 49738, 'quantity': 0, 'price_per_item': 85785, 'discount_per_item': 75653, 'total_price': 0}
2026-05-14 07:00:22,983 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 219862, 'gender': 'F', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 84494, 'product_id': 3496, 'quantity': 0, 'price_per_item': 90025, 'discount_per_item': 39658, 'total_price': 0}
2026-05-14 07:00:23,014 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 308825, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 71843, 'product_id': 41294, 'quantity': 0, 'price_per_item': 52193, 'discount_per_item': 37450, 'total_price': 0}
2026-05-14 07:00:23,025 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 176653, 'gender': 'F', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 76692, 'product_id': 23854, 'quantity': 0, 'price_per_item': 26011, 'discount_per_item': 9758, 'total_price': 0}
2026-05-14 07:00:23,030 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 699823, 'gender': 'F', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 36357, 'product_id': 1385, 'quantity': 0, 'price_per_item': 80093, 'discount_per_item': 26759, 'total_price': 0}
2026-05-14 07:00:23,034 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 115000, 'gender': 'F', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 60415, 'product_id': 41069, 'quantity': 0, 'price_per_item': 36546, 'discount_per_item': 14174, 'total_price': 0}
2026-05-14 07:00:23,038 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 489343, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 58053, 'product_id': 3689, 'quantity': 0, 'price_per_item': 64450, 'discount_per_item': 59925, 'total_price': 0}
2026-05-14 07:00:23,047 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 809302, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 29527, 'product_id': 33039, 'quantity': 0, 'price_per_item': 65850, 'discount_per_item': 49512, 'total_price': 0}
2026-05-14 07:00:23,062 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 974377, 'gender': 'M', 'purchase_datetime': '2026-05-13', 'purchase_time_as_seconds_from_midnight': 1655, 'product_id': 21607, 'quantity': 0, 'price_per_item': 31613, 'discount_per_item': 5354, 'total_price': 0}
