2025-10-29 07:00:02,119 INFO [App]: Запуск работы «marketplace_data_service»
2025-10-29 07:00:02,125 INFO [DBClient]: Таблица purchases уже существует
2025-10-29 07:00:02,125 INFO [App]: Запуск загрузки данных за предыдущий день
2025-10-29 07:00:02,125 INFO [DailyDataLoader]: Обработка даты: 2025-10-28
2025-10-29 07:00:02,125 INFO [ApiClient]: Запрос данных с API за 2025-10-28
2025-10-29 07:00:10,538 INFO [ApiClient]: Успешно получено 5443 записей
2025-10-29 07:00:10,545 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 596847, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 68648, 'product_id': 29833, 'quantity': 0, 'price_per_item': 10685, 'discount_per_item': 4082, 'total_price': 0}
2025-10-29 07:00:10,552 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 552640, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 73931, 'product_id': 24887, 'quantity': 0, 'price_per_item': 85547, 'discount_per_item': 58221, 'total_price': 0}
2025-10-29 07:00:10,556 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 610881, 'gender': 'F', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 4025, 'product_id': 33774, 'quantity': 0, 'price_per_item': 32239, 'discount_per_item': 18532, 'total_price': 0}
2025-10-29 07:00:10,598 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 551760, 'gender': 'F', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 43878, 'product_id': 33442, 'quantity': 0, 'price_per_item': 33166, 'discount_per_item': 1535, 'total_price': 0}
2025-10-29 07:00:10,600 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 475379, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 19884, 'product_id': 43557, 'quantity': 0, 'price_per_item': 87706, 'discount_per_item': 39588, 'total_price': 0}
2025-10-29 07:00:10,614 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 311708, 'gender': 'F', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 19289, 'product_id': 10733, 'quantity': 0, 'price_per_item': 99884, 'discount_per_item': 16446, 'total_price': 0}
2025-10-29 07:00:10,626 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 188081, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 28789, 'product_id': 34693, 'quantity': 0, 'price_per_item': 32343, 'discount_per_item': 24403, 'total_price': 0}
2025-10-29 07:00:10,660 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 579015, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 28925, 'product_id': 47550, 'quantity': 0, 'price_per_item': 33144, 'discount_per_item': 30305, 'total_price': 0}
2025-10-29 07:00:10,687 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 940401, 'gender': 'F', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 4770, 'product_id': 28517, 'quantity': 0, 'price_per_item': 16496, 'discount_per_item': 15913, 'total_price': 0}
2025-10-29 07:00:10,701 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 64844, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 44522, 'product_id': 8636, 'quantity': 0, 'price_per_item': 53034, 'discount_per_item': 11358, 'total_price': 0}
2025-10-29 07:00:10,731 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 244999, 'gender': 'F', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 73856, 'product_id': 506, 'quantity': 0, 'price_per_item': 23244, 'discount_per_item': 20438, 'total_price': 0}
2025-10-29 07:00:10,733 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 718075, 'gender': 'M', 'purchase_datetime': '2025-10-28', 'purchase_time_as_seconds_from_midnight': 70980, 'product_id': 28735, 'quantity': 0, 'price_per_item': 44928, 'discount_per_item': 16071, 'total_price': 0}
