2025-12-08 07:00:01,543 INFO [App]: Запуск работы «marketplace_data_service»
2025-12-08 07:00:01,549 INFO [DBClient]: Таблица purchases уже существует
2025-12-08 07:00:01,549 INFO [App]: Запуск загрузки данных за предыдущий день
2025-12-08 07:00:01,549 INFO [DailyDataLoader]: Обработка даты: 2025-12-07
2025-12-08 07:00:01,549 INFO [ApiClient]: Запрос данных с API за 2025-12-07
2025-12-08 07:00:27,504 INFO [ApiClient]: Успешно получено 4046 записей
2025-12-08 07:00:27,527 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 190270, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 40536, 'product_id': 32022, 'quantity': 0, 'price_per_item': 15720, 'discount_per_item': 14454, 'total_price': 0}
2025-12-08 07:00:27,530 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 193306, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 80718, 'product_id': 9809, 'quantity': 0, 'price_per_item': 15654, 'discount_per_item': 10985, 'total_price': 0}
2025-12-08 07:00:27,533 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 407408, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 16019, 'product_id': 36379, 'quantity': 0, 'price_per_item': 92034, 'discount_per_item': 87303, 'total_price': 0}
2025-12-08 07:00:27,536 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 763969, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 57352, 'product_id': 10214, 'quantity': 0, 'price_per_item': 71441, 'discount_per_item': 38596, 'total_price': 0}
2025-12-08 07:00:27,540 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 337984, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 14729, 'product_id': 28289, 'quantity': 0, 'price_per_item': 41746, 'discount_per_item': 17463, 'total_price': 0}
2025-12-08 07:00:27,541 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 736434, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 11906, 'product_id': 2690, 'quantity': 0, 'price_per_item': 91928, 'discount_per_item': 36040, 'total_price': 0}
2025-12-08 07:00:27,542 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 538204, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 15489, 'product_id': 11172, 'quantity': 0, 'price_per_item': 13752, 'discount_per_item': 6814, 'total_price': 0}
2025-12-08 07:00:27,547 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 493632, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 2646, 'product_id': 3307, 'quantity': 0, 'price_per_item': 65692, 'discount_per_item': 53276, 'total_price': 0}
2025-12-08 07:00:27,556 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 220997, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 78159, 'product_id': 45619, 'quantity': 0, 'price_per_item': 89753, 'discount_per_item': 10993, 'total_price': 0}
2025-12-08 07:00:27,574 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 474353, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 15540, 'product_id': 22465, 'quantity': 0, 'price_per_item': 44008, 'discount_per_item': 17877, 'total_price': 0}
2025-12-08 07:00:27,575 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 531338, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 50961, 'product_id': 36238, 'quantity': 0, 'price_per_item': 23739, 'discount_per_item': 14054, 'total_price': 0}
2025-12-08 07:00:27,606 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 815699, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 9113, 'product_id': 36019, 'quantity': 0, 'price_per_item': 51792, 'discount_per_item': 35235, 'total_price': 0}
2025-12-08 07:00:27,624 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 536686, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 54958, 'product_id': 41822, 'quantity': 0, 'price_per_item': 85754, 'discount_per_item': 58663, 'total_price': 0}
2025-12-08 07:00:27,646 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 427110, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 35513, 'product_id': 49410, 'quantity': 0, 'price_per_item': 32262, 'discount_per_item': 11848, 'total_price': 0}
2025-12-08 07:00:27,665 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 388743, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 51381, 'product_id': 49270, 'quantity': 0, 'price_per_item': 57165, 'discount_per_item': 23497, 'total_price': 0}
2025-12-08 07:00:27,666 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 897784, 'gender': 'M', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 23254, 'product_id': 16624, 'quantity': 0, 'price_per_item': 47034, 'discount_per_item': 41789, 'total_price': 0}
2025-12-08 07:00:27,666 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 862443, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 15237, 'product_id': 2671, 'quantity': 0, 'price_per_item': 39657, 'discount_per_item': 12358, 'total_price': 0}
2025-12-08 07:00:27,667 WARNING [DataParsing]: Нулевые значения количества и итоговой цены в записи: {'client_id': 339388, 'gender': 'F', 'purchase_datetime': '2025-12-07', 'purchase_time_as_seconds_from_midnight': 68998, 'product_id': 16025, 'quantity': 0, 'price_per_item': 75006, 'discount_per_item': 46264, 'total_price': 0}
